id,Name,Rating,City,Price,Delivery,Takeout,gluten_free,wheelchair_accessible,vegan_options,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
dAPPlGYvyJ-qte4B1MaVTg,Papa Murphy's,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
Rn_kFeX9zPFnlOKSCtgcrQ,Little Caesars,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0
W_dMv9X2knaKkrTkhlbVaA,The Boathouse At River Islands,1,3,2,1,0,0,1,1,0,0,0,0,0,1,0
hltsUHGJjQKgfx3BBVdkvA,Habibi's International Market,1,4,1,0,1,0,1,1,0,0,0,0,0,1,0
lqU-JEmrkDUTmgZ5BELAsA,Redwood Cafe,1,5,3,1,0,1,1,1,1,1,1,1,1,1,1
_IkXlQGBHo3tuQ7QqXQsEw,Subway,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
cfahWYT7YegxDFn6we5uAg,Isabel's Vintage Cafe,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1
KwO_DAgfGf2VJOsUwoRAqg,The Fruit Yard,1,5,2,1,1,0,0,0,0,0,0,0,0,0,0
cW9Uh8S-exkCekDw5CYg_w,Little Caesars,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
72nnjbxOJDEiFJoKgqWpbg,John's Incredible Pizza - Modesto,0,5,2,1,1,1,0,0,0,0,0,0,0,0,0
o87eXYx-Mb2_ojbwu-qsmw,Papa Johns Pizza,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0
S2cjjJ1n5DOjoBAZl4kwBQ,Blaker Brewing,1,3,1,0,0,0,1,0,1,1,1,0,0,1,1
xtf8uJLn3K5jLhwa93iqsw,Little Caesar's Pizza,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
fhaFlFWZwLFX2Kk4_W_14g,Squeeze In,1,5,2,1,1,1,1,1,1,1,1,1,1,1,1
aYjRCNIrFyws8aFKr_zmjg,Dough'in Batter,1,3,1,0,0,0,1,0,0,0,0,0,1,0,0
RA3tBgfOsaZ1fq6hmsSFLg,Little Caesars,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
6PREk9Ceen1NVJOIrVfsZA,Cool Hand Luke's,1,3,2,1,1,0,0,1,1,1,1,1,0,0,1
Pf41jrU0Odc1qKLl1eFebA,The Taproom Pub and Grub,1,5,2,1,1,0,0,0,0,0,0,0,0,0,0
m084-TWVjAS3HWbnFaXFOw,Little Caesars Pizza,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
KnDgZEtEazbihf1-ReYWbA,Bauhaus,1,5,2,0,0,1,1,1,1,1,1,1,1,1,1
rL6bBPRfwhOgE7GnJEElUQ,Twisted Pig Bar and Grill,1,5,2,1,1,0,1,0,0,0,0,0,0,0,0
9ZA9f6QCwYvWtkywWq6OTQ,BJ's Restaurant & Brewhouse,1,5,2,1,1,1,1,1,0,0,0,0,0,0,0
oJgqkPGLJUpnuCEU0iC6wg,Fuzio Universal Bistro,1,5,2,1,1,1,1,1,0,1,0,0,0,0,0
2zvrECaE5-MTWzjkqPiJIA,Dave & Buster's Modesto,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0
U8Uf9HlSnb4Ry2lK4PM-rQ,WinCo Foods,1,5,1,0,0,1,0,1,0,0,0,0,0,0,0
lIE1wah5R2WJ-COFMVq0mw,Jimmy's One Stop,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0
TfSsCAh5aM5KJmqo-S7lUA,Klean Eatz Market & Bakery,1,2,2,0,0,1,1,1,0,0,0,0,0,1,1
RkFfwrNHbNf_8gwUf-DOuQ,Rancho Fresco Mexican Grill,1,5,1,0,1,1,1,0,0,0,0,0,0,0,0
YVCfRtaQNlwodBROUU8LMQ,Mike's Grillhouse,1,5,2,1,1,0,1,0,0,0,0,0,0,1,1
AUFtDwskGUlQIEMZVXBDGQ,Ralston's Goat,1,5,2,1,0,1,1,1,1,0,0,0,0,1,1
FcbLMh4WpIpSqFiPsq1bSA,Mama Weber's BBQ and More,1,4,2,1,0,0,0,0,1,1,1,1,1,1,1
DamF5At8VFXn5NneApTecw,Ernie's Food & Spirits,1,4,4,0,0,1,1,1,1,1,1,1,1,1,1
yGKuD6MuV1OUpVxR_iBKuw,Flying J Travel Center,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
iGZx9CN6wNlqjtgI0MTBiA,Strikes & Spares Grill,1,5,2,1,1,0,0,0,0,0,0,0,0,0,0
IhvPZyVShKbUpDMKiskGLQ,Papapolloni Mediterranean Bistro,1,5,2,1,1,1,1,0,0,0,0,0,0,1,0
3EMz9sIXNQKPCEqlfYaA5g,Nestle Toll House Cafe by Chip,1,5,2,1,1,0,0,0,0,0,0,0,0,1,0
5SVaK40P5cBsoe852fg4ZA,Taco Bell,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
lxyYJFFdtV9IN-syatkxxw,Jabou Gyros,1,3,1,1,1,0,1,1,0,0,0,0,0,1,0
8GrEpPRFklIY-XdAS894Lg,Agave Azul Kitchen & Tequila Bar,1,2,2,1,1,1,1,1,0,0,0,0,0,0,1
ZZYPru4Q7UZv61rCcT111g,Papa Murphy's,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0
nlNiluEVPfAmzzzdlS9TbQ,BurgerIM,1,5,2,1,1,1,1,1,0,0,0,0,0,0,0
chuCUhy-JnN99iOjT0ntTQ,Subway,1,3,1,1,1,1,0,1,0,0,0,0,1,1,0
5UMbG4EAkojDJS-AWp1J9g,Maxi's Restaurant,1,5,2,1,0,0,0,1,0,0,0,0,0,0,0
teFRNjvei5k7aZ7BMzU06g,Posh Bagel,1,5,2,1,1,1,0,0,0,0,0,0,0,0,0
8zCwf9pdn_Nb_hb-UiwCZA,Bookies,1,5,2,1,1,0,0,1,0,0,0,0,0,0,0
GoB82q7nk7cvgTq7-TvB2A,Little Caesars,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0
bHsn04vaqjyOSYCsuVMYyw,Caffe Amore,1,5,1,1,1,0,1,1,1,1,1,1,1,1,1
9_C9p1lAJuiIVVPS25kqKA,Ciao Bella Ristorante,1,5,2,1,0,1,1,1,1,1,1,1,1,1,1
G0aQlyjY0jVYRXpWe5zoDw,Milone Coffee & Tea,1,5,2,0,0,0,1,0,1,1,1,1,1,1,1
8VXbv0_87FnUeNkBLUIzeQ,Food Fix,1,5,2,0,0,0,0,0,0,0,0,0,0,1,0
ijXb8nGoJSM1YD6aAymH9g,Crumbl Cookies - Riverbank,1,3,3,0,0,1,0,0,0,0,0,0,0,1,0
j5n7dFcfjsfWgxdXYeCxpA,Me'Mo's Middle Eastern Cuisine,1,5,1,1,1,0,1,1,0,0,0,0,0,1,0
Yy43MwCjuaaCXCHT7kP0Kg,Verona Cucina Italiana,1,5,3,1,1,0,1,0,0,0,0,0,0,1,0
GRt0VCf8dXKsXHZdlL-nXw,Buffalo Wild Wings,0,5,2,1,1,0,1,0,0,0,0,0,0,0,0
8hEd58geVolnvJ_jwiemWA,India 4 U,1,4,2,1,1,1,1,1,0,0,0,0,0,0,0
fuC9Lc4el3j9K7sLOXAIqg,Chuck E. Cheese,1,5,2,1,1,1,0,0,0,0,0,0,0,0,0
DQy_PhchfJuW5vxYgS4LgA,Galletto Ristorante,1,5,3,1,1,1,1,0,1,1,1,1,1,1,1
dFSKAaVAlK0VzANTiRT-Ag,10 Pin Diner,1,6,1,0,0,0,1,0,0,0,0,0,0,0,0
Ad4f3Bcbo2_IMYG5Lh6uuw,Manny's California Fresh Cafe,1,6,2,1,0,0,0,1,1,1,1,1,1,1,1
0pGsGJtyGZDRR08i7r3-cA,Subway,0,3,1,1,1,1,0,1,0,0,0,0,0,0,0
tlXRusYP2aOIuPbA13DiBQ,Taco Bell,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0
s0cSHREChv_UQ53W1M_uKA,The Sandwich Shop,1,5,1,1,0,0,0,0,0,0,0,0,1,1,0
E3SHkijXEmi-2yEVQDbVWg,Strings Bar and grill,1,4,2,1,1,1,1,0,1,1,1,1,0,0,1
v25yuphcTnW1bSODMPtAgg,Cafe Platano Bar & Grill,1,3,2,1,1,0,1,0,0,0,0,0,0,0,1
LAJg23_lADgjqqV2GRrStA,Skewers Kabob and Gyro Grill,1,5,1,1,1,0,1,0,0,0,0,0,0,0,0
UX7dZy5YLAac1uM0OORxoA,Davis Dean Cellars,1,4,2,0,0,0,1,0,1,1,1,1,1,1,1
d0T8LFBTdKBHVKDHZnNaCA,Chuck E. Cheese,0,6,2,1,1,1,0,0,0,0,0,0,0,0,0
oCx-Wvm8u47PHLiSdWQkKg,Tacos Mi Jalisco,1,3,1,1,1,0,0,1,0,0,0,0,0,0,1
ysmt2sDPiMrslgjsUK_yLw,Lucille's Smokehouse Bar-B-Que,1,4,2,1,1,1,1,1,0,0,0,0,0,0,0
rxvsXpLwmkOQEoSxTb-h2A,Mikuni Japanese Restaurant and Sushi Bar,1,5,2,1,0,1,1,1,0,0,0,0,0,0,0
6sFnRVa9Cs80jnFXx5-0WA,Las Casuelas,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0
5A033BHAYz8xqmgSI-EAfQ,Chuck's Hamburgers,1,6,2,1,0,1,1,1,0,0,0,0,0,0,0
Wm_HUgjzFjE_YL6CBD7V0g,7-Eleven,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0
e-DooiBQGcTMntuhG-67bA,Gyros & More,1,4,1,1,1,1,0,1,0,0,0,0,0,0,0
m41aQ8kG6uVmOSNLhol42A,7-Eleven,1,3,1,1,1,1,1,1,0,0,0,0,0,0,0
qerrxDpR6rIqvHwMg6ldxQ,Taco Bell,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
RkLvHJQUN2VaoDvzvw56fQ,7-Eleven,0,4,1,1,1,1,1,1,0,0,0,0,0,0,0
qWudWC4AL2DYfpEh8FQOLw,Wingstop,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0
mmW59zoAYodLcLByf80Q2Q,Subway,1,6,1,1,1,1,0,1,0,0,0,0,0,0,0
c8o0mX1EBdkILlRAccZc9g,Towne House Restaurant at Wine & Roses,1,4,3,1,0,1,1,1,1,1,1,1,1,1,1
nIMZR2ixTngUp3UlK_xNtw,El Pazcifico Mexican Grill & Cantina,1,4,2,1,0,1,1,1,0,0,0,0,0,0,1
s2A2QFaAtGPBDIY4qkugkA,Topgolf,1,5,2,0,0,1,1,1,0,0,0,0,0,0,0
nw4AdH7kJg36-igJ2qlhlg,Garden of Eat'n,1,5,2,1,1,1,1,1,0,0,0,0,0,0,0
HlhyMx9yMInIKMo5J6mhCA,Bella Bru Cafe & Catering,1,3,2,1,0,1,1,0,1,1,1,1,1,1,1
5AEBhGO2nyeEO76jF9mGag,Mimi's Cafe,1,4,2,1,1,0,0,1,0,0,0,0,0,0,0
d79TrTGanx5yvXCPglkAOg,Guadalajara Taqueria,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0
5yrSzqyH46al_-BsudZ8Eg,7-Eleven,0,6,1,1,1,1,1,1,0,0,0,0,0,0,0
3M_w1ziEFLo2ZnV1liTTPQ,Porters Pub,1,4,2,1,0,0,1,0,1,1,1,1,1,1,1
xoaDWFRl4dxIGF5-2AWkaA,Wingstop,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
MpxrRUcq4_fTqszVItAyKQ,Walmart Supercenter,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
M0mK7Derq4fDEZfD8YYwVA,Taco Bell,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0
RWLirVrUW0v-fV8N5I8Lww,Falafel Corner,1,3,2,1,1,0,1,1,0,0,0,0,0,0,0
7gUnjmMGjyRD7twTk0hR9Q,Brew House Coffee,1,4,1,0,0,0,1,1,0,0,0,0,0,0,0
DHQJ-HEcTOnxss0qbxsdaQ,Wings and Rings,1,5,2,1,1,1,1,1,0,0,0,0,0,0,0
Xd_u8zLjQZhgcPyacbpArg,The Beach Hut Deli,1,3,2,1,0,1,0,0,0,0,0,0,1,1,0
LBQVo6cgQfAl4mevzpp3GA,Subway,0,4,1,1,1,1,0,1,0,0,0,0,0,1,0
2v_PRRyM4lkZ1tpUi_sDZw,Subway,1,5,1,1,1,1,0,1,1,1,1,1,1,1,1
MYmov4ah6B-kme50aPDNOg,Subway,0,5,1,1,1,1,0,1,0,0,0,0,0,0,0
s2k8vWnVN0HH-5tI_r2R6A,7-Eleven,0,4,1,1,1,1,1,1,0,0,0,0,0,0,0
Qt_VixX9hXtg4zT7s6TYwQ,Subway,1,3,1,1,1,1,0,1,0,0,0,0,0,0,0
ppOY7CfyuGamhefeng0ixQ,7-Eleven,1,4,1,1,1,1,1,1,0,0,0,0,0,0,0
_EQK3mrzo-c-QgPEGmorAw,Brookfields Restaurant Roseville,1,5,2,1,1,1,0,1,0,0,0,0,0,0,0
RqVMdlM5EM9-jsBDswbBuw,Strings Italian Cafe,1,5,2,1,1,1,1,1,0,0,0,0,0,0,0
GjNDuO-nd_CAGqv6Oqk_Yg,Taco Bell,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0
TTCWX7pe9Cyb134dKyy1Yg,Bean & Leaf Cafe,1,4,2,1,0,1,1,1,0,0,0,0,0,1,0
rR8nm21VqXknZuTGny_cuQ,Pastas Pronto,1,5,2,1,0,0,0,0,1,1,1,1,1,1,1
b6LSJPn2MLm3UFD__YL0_A,Taco Bell,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0
1jzQVxQ0G7MrHp949qZT0w,Flip's Burgers,1,6,1,1,1,0,0,0,0,0,0,0,0,0,0
2-WTfH-MIpsN4MKED4_Ecg,Papapavlos Mediterranean Bistro & Bar,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0
UvcnyQc2QuELHm79ipKaOw,Taco Bell,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0
lYe3HvDIyI7KLYWef8mw2g,Subway,1,3,1,1,1,1,1,1,0,0,0,0,0,0,0
ZxPqOb4AshDyZbo2t6Wa3Q,Temple Garden,1,4,2,1,1,0,1,1,0,0,0,0,0,0,0
YH9-YqsjcOZJyPyZeScQLA,Subway,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0
lJRa35XH0RqN4iNZBYOEYA,Brissa & Co,1,4,2,1,0,0,1,0,0,0,0,0,0,0,0
fl6ZZK_kGsKl1XNq_KQllg,Amici Sushi,1,3,2,1,0,1,0,1,1,1,1,1,1,1,1
gZEX1zP0c0uVeB0nEsVdNA,Taco Bell,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0
gcLPvHnk_M-u3UgMso1dng,Taco Bell,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0
ia_hlvADeNxGpJJ6wAWTfA,The Brass Tap - Modesto,1,5,2,0,0,1,1,1,0,0,0,0,0,0,0
MTYGSx48f5u9S-7TN2pQSg,Umi Sushi,1,3,2,0,1,1,1,1,1,1,1,1,1,1,1
EXvNAXrobNHSFvs_QVxkTg,Panera Bread,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0
zUzWi0Ft_bg-gB63HTlxqQ,Subway,1,4,1,1,1,1,1,1,0,0,0,0,0,0,0
VkJWNlZndgaMKdxmAwjagg,The Mimosa House,1,4,2,1,1,0,1,1,1,1,1,1,1,1,1
ZctE3LX20_2QrMzngenpPw,Casque Wines Tasting Room,1,2,2,0,0,0,1,0,1,1,1,1,1,1,1
hXVAh7dgYEOgVgFkoqIS-g,Il Fornaio,1,5,2,1,0,1,0,1,1,1,1,0,0,1,1
GZvQ0uo6fZg9NybDW9qKXw,Noodles & Company,1,4,2,1,1,0,0,1,0,0,0,0,0,0,0
Q7H7Qw_6MwwWyFqo3YGnNw,Subway,1,4,1,0,0,1,0,1,0,0,0,0,0,0,0
sYVW-XukBjC5g-kZPpyV4g,Whole Foods Market,1,5,3,0,0,1,0,1,0,0,0,0,0,0,0
z9W2QLe1-TxYm16VnObHRg,Subway,0,3,1,1,1,1,0,1,0,0,0,0,0,0,0
yMvteK1W2qVSyGQYqb0peQ,Red Robin Gourmet Burgers and Brews,0,3,2,1,1,1,0,1,0,0,0,0,0,0,0
msEdytGPNvIN-jsJ2F9j2g,Zinfandel California Cuisine,1,2,2,1,0,0,0,1,1,1,1,1,1,1,1
qrdX1WpODSOp5sJa_9mQmA,Taco Bell,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0
oYg2JFwXAZ8WE8ejogTBww,Subway,1,6,1,1,1,1,0,1,0,0,0,0,0,0,0
Fp0sCFhQilFqpIKEUSGsgQ,Panera Bread,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0
mf00NcUD6MMuaqPa6i_CKQ,Four Sisters Cafe,1,5,2,1,0,1,0,1,1,0,0,0,0,0,0
n3SUuTHfak9PEqPuMxDgYQ,Subway,0,5,1,1,1,1,0,1,0,0,0,0,0,0,0
YS5rvZQdVh3j1RKJ8JmXMQ,Paul Martin's American Grill,1,5,2,1,1,1,1,1,0,0,0,0,0,0,0
UU1jZaJzWFXQLqZL9T35RA,Subway,1,5,1,1,1,1,0,1,0,0,0,0,0,0,0
rLBE7pj5aJcajzni5q7Piw,Icing On The Cupcake,1,4,2,1,0,1,0,1,0,0,0,0,0,1,1
9NGH1aZw-GuoH9VOrCrqtA,Koreana Plaza,1,4,2,0,0,0,0,1,0,0,0,0,0,0,0
6U5Xnf5h9SqhATfsZkLf2Q,Taco Bell,1,5,1,1,0,0,0,1,0,0,0,0,0,0,0
DbQSgnbP8Mp5vnVB2iCAvA,Baskin-Robbins,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0
ma2eCUnixQAfgmfWCALDkQ,Beach Hut Deli,1,5,2,1,0,1,0,0,0,0,0,0,0,0,0
kIQcPfN9sgYu2UvZcuwW5A,Casa Ramos,1,4,2,1,0,1,0,1,0,0,0,0,0,0,0
Yrl3caH5UiJht0IPCNxEQQ,Subway,1,5,1,1,1,1,0,1,0,0,0,0,0,0,0
gLaaVRi_YlFkELKvpcfdNw,7-Eleven,0,4,1,1,1,1,1,1,0,0,0,0,0,0,0
5_ivjvFif1R4UbXhvwptgg,Subway,0,6,1,1,1,1,0,1,0,0,0,0,0,0,0
Q8R19M49ZjfOp6in1-_5NA,Arbuckle Food Center,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
mjsMD4IhP3IZMDYWZ-7CuQ,DJ's Pizza,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
HaRxd_NHK2dp38y_P7N2tQ,Cecil's Take N Bake Pizza,1,3,2,0,0,0,0,0,1,1,1,1,1,1,1
Sew7Qo2A9hXwzsjqV2cU_A,Pogo's Pizza,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0
gMwxfXT_QPTYicFfdQeeWg,Diavola Pizzeria,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0
bwp-KNxkgfQhsbaBYYvqdw,Papa's Pizza Cafe,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0
agNYgrsmb274rc2UTl1maQ,Treasure Cove Pizza,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
KyIq-QltB0X4W2S7-x-o9g,Stone Fire Pizza,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0
bCYR-vZf2P_YrE4jYHKCZQ,Delish Pizza,1,4,1,1,1,1,1,1,0,0,0,0,0,0,0
zNW7W5hz0tlsf6mvrMcbcQ,Pogo's Pizza,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1
9EGaRUZQnEleInYnY7JjTQ,Stone Fire Pizza,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0
ka8F0f2i3wBQJwBf3qNmsg,Fleetwood Wood Fired Fine Foods,1,3,2,0,0,0,1,1,1,1,1,1,1,1,1
YlVxiEsqREvmzDgkYmDqxw,New York Pizza Pie,1,4,1,1,1,0,1,1,1,1,1,1,0,0,1
qGrfBev4crtPOIGlGfOivw,Pizzando,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0
SLPQlbEBrT5oXoPwGGJSgA,LakeView Super Market & Deli,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0
q1aEdJkvHZbOjOr9RXbQBA,The Ravine on Sixteen,1,3,2,0,0,0,1,0,1,0,0,0,0,1,1
Aprti5FcnDA8DYBYIoS4xg,La Prima,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0
BcoTEYalRP6SR7gDn_VefA,Woodstock's Pizza,1,4,2,1,1,1,1,1,0,0,0,0,0,0,0
bPJWXMGgtUn0DKTPwC-VFw,Kelsey Creek Brewing,1,1,2,0,0,0,0,0,1,1,1,1,1,1,1
acphkwuQHB0ipkKGBybYlw,Neighbors Pizza,1,2,2,1,0,1,0,1,0,0,0,0,0,0,0
xlZGI3HMpjDDPkN12fZsVw,Campovida Winery,1,1,2,0,0,0,1,0,1,1,1,1,1,1,1
xeEMUI-E_ArVtUpq3nqnEA,Round Table Pizza,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0
HZr1SwExsD8DPYMV0NnwQw,Saw Shop Public House,1,1,3,0,0,1,1,1,0,0,0,0,0,0,0
LPptSn9BbDYmDpAoPDv00A,House of Better,1,3,2,0,0,0,1,1,0,0,0,0,0,0,0
1Lu7Mqip_YJ3zkm9WAxT4w,Lamppost Pizza,1,4,2,1,1,1,1,1,0,0,0,0,0,0,0
PkDJJErOl6XQiUFsj1pl_A,Village Pizza & Pints,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1
Ye-TqjavcfOC-JWzYsRNng,Supreme Pizza,1,6,2,1,1,0,0,0,0,0,0,0,0,1,0
Wj8k1Rq86UywXZko-aalaA,Catelli's,1,1,2,0,0,1,1,1,1,1,1,1,1,1,1
8ctyOCU0s-B0JbMwtES8Iw,Tequila's Mexican Grill and Bar,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0
QhXwxjIugVXCnpeZWIgx0w,La Pizza,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0
BXGz-aDjgXENw1mfdy2hFA,Village Bakery,1,4,1,1,0,1,0,0,0,0,0,0,0,0,0
8YkGJinEutmPzw4qH1qcpA,Wild Creek Restaurant,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0
5ItSbBpo_w4ZF1idaURhPg,Lincoln Avenue Brewery,1,3,2,0,0,0,1,0,1,1,1,1,0,1,1
wUtgoHzUJqAKeu8LXxTgsw,Palisades Eatery,1,3,2,0,0,1,1,1,1,1,1,1,1,1,1
QDEYdUKv390jdykpSuhwPg,Anonimo Pizza,1,6,2,1,1,0,1,1,0,0,0,0,0,0,0
MrtORrCrTKdUuKOSQYwnmg,Roman's Pizza,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0
C5ROrL5NDIdhPqOXcq1-ow,Geyserville Gun Club Bar & Lounge,1,1,2,0,0,0,1,0,1,1,1,1,1,0,1
jEEp2Nimv9C7YeqwrNoSGQ,"Rustic, Francis's Favorites",1,1,2,0,0,1,1,1,1,1,1,1,1,1,1
yPLq0SrnSnkTH1jQfgVMTA,Calistoga Inn - Restaurant,1,3,2,0,0,1,1,1,0,0,0,0,1,1,0
vn0dDKaVFRA6OPQPxl2LQw,Pizza Guys,1,4,2,1,1,1,1,0,0,0,1,0,0,0,0
N_BDcYgSezhveRy5Yq22Rw,Blaze Pizza,1,4,1,1,1,1,0,1,0,0,0,0,0,0,0
YKNK8G3GHmp51rYbiCkTlg,Journeyman Meat Company,1,2,2,1,1,0,1,0,1,1,1,1,1,1,1
IwL2mt0BtITd7A05801nPA,Pilot Flying J Truck Care Service Center,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
U69SHL0P_DGbjaB8TNIwLg,Sam's Social Club,1,3,2,0,0,1,1,1,1,1,1,1,1,1,1
l_m3aNop7F_s8bq9Ww5UAA,Subway,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0
bCzi2PlC4hu3hXh7oUi2Jg,Rosa d'Oro Vineyards,1,1,2,0,0,0,0,0,1,1,1,1,1,1,1
vNbF8WaO77xEAiqKu5-gWg,Steve's Pizza - Woodland,1,4,2,1,1,1,0,0,0,0,0,0,0,0,0
l0rulzIH781vlhA2LVBT-g,Mountain Mike's Pizza,1,3,2,1,1,1,1,0,0,0,0,0,0,0,0
P5jhXvwxMqlSXQe1D8WubQ,Delish Pizza,1,6,2,1,1,0,1,1,0,0,0,0,0,0,0
37XqczP3lbsqjovf23kbbA,Pizza Supreme Being,1,6,1,1,1,0,1,1,1,0,0,0,0,0,1
gDbC4twQiMXjKepwvyTqZQ,Pizza Guys,1,3,2,1,1,1,0,1,0,0,0,0,0,0,0
zF1Ts9n9dJPMo27XnypNhw,The Rooftop,1,2,2,1,0,1,1,0,1,1,1,1,1,1,1
ui1capKBpSeSgLqBYG4YcQ,MidiCi The Neapolitan Pizza Company,1,6,2,1,1,1,1,1,1,1,0,0,0,1,1
MiPoLaJ8aDX2L8YJ4Ky5Hg,Slice of Old Sacramento,1,6,1,1,0,1,1,0,1,1,1,0,0,1,1
LV5SajSnUNYNPiyEfvwXpA,Mountain Mike's Pizza,1,4,2,1,1,0,1,1,0,0,0,0,0,0,0
k5fuQyf4Xx3VYfKqTJzMhA,Fresh Harvest,1,1,2,0,0,0,1,1,1,1,1,1,0,1,1
xVvzzgE7zW6TeoZ9jVyO2w,MOD Pizza,1,4,1,1,1,1,1,1,0,0,0,0,0,0,0
yl_0Jlu6PnvaQ00xnWPOAg,KIN Windsor,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0
lHSD1USMKnhN8yiWL8ZWDQ,Pete's Restaurant & Brewhouse,1,4,2,1,1,1,1,1,0,0,0,0,0,0,0
RW_vB9YQPMqtMtKlnhLhhg,Masullo,1,6,2,1,0,0,1,1,1,1,1,1,0,1,1
8uu3N8AZtEThuAaTrqaN3A,Round Table Pizza,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0
EIz7Ry_esCkIES7geDc2xA,Frankie's Pizza,1,6,2,0,0,0,1,0,0,0,0,0,0,0,0
tcjT9EOHixP7gep6hgIXNQ,Round Table Pizza,0,4,2,1,1,0,1,0,0,0,0,0,0,0,0
KhWpwH1JE9TDSqCd9oTnQQ,Buffalo's Pizza,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0
CFeW4ABNVl8Doyys1iSJ6Q,Original Pizza House,1,6,2,1,1,0,1,0,0,0,0,0,0,0,0
ZCGjYHynxRbNYYwLruApPg,Mary's Pizza Shack,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0
qO5-YHNjyhADmfLBppQqXw,Domino's Pizza,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0
6fQB6fWJ9q5B3grZofT4BA,Famous Pizza,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0
5n4BZZ3Bc_uv7h5hfcw96g,Cenario's Pizza of Davis,1,4,1,1,1,1,1,0,0,0,0,0,0,0,0
yqx0ZA0IDOdZYlsNOlAHjw,Pizza Guys,1,4,1,1,1,1,0,1,0,0,0,0,0,0,0
bFqIr9xN0bCRItpbX8GskA,Pizza Twist,1,6,2,1,1,1,1,1,0,0,0,0,0,0,0
Nyb7QDI8ZE813ekNChihxQ,Symposium Restaurant & Pizza House,1,4,2,1,0,0,0,0,1,1,1,1,1,1,1
V9gB76Sc2wexbCrG_NGo5w,Steve's Pizza,1,4,2,1,1,1,0,1,0,0,0,0,0,0,0
VCRHQ9u_jyaXHeUKS6eqew,Eight Street Pizza,1,6,1,1,1,0,1,1,0,0,0,0,1,1,1
0C0FfvmzSS-VDA7j9zsImg,Slim & Husky's Pizza Beeria,1,6,2,1,1,0,0,1,0,0,0,0,0,0,0
3dl72Xz8P9RPqbrDBur8RQ,Barley & Bine Beer Cafe,1,3,2,1,0,0,1,0,1,0,0,0,0,0,1
